 --- 14.09.2024 03:00:01 --- 
XML Developer: Udacha

Обновляем участок: Адмирал: участок 67
 ... Пропускаем участок: Адмирал: участок 493
 ... Пропускаем участок: Адмирал: участок 75
 ... Пропускаем участок: Адмирал: участок 492
 ... Пропускаем участок: Адмирал: участок 60
Обновляем участок: Традиции: участок 1257
Обновляем участок: Адмирал: участок 63
 ... Пропускаем участок: Адмирал: участок 57
 ... Пропускаем участок: Адмирал: участок 74
 ... Пропускаем участок: Традиции: участок 1256
 ... Пропускаем участок: Адмирал: участок 77
 ... Пропускаем участок: Адмирал: участок 73
 ... Пропускаем участок: Адмирал: участок 69
 ... Пропускаем участок: Адмирал: участок 56
 ... Пропускаем участок: Адмирал: участок 76
 ... Пропускаем участок: Адмирал: участок 50

Обновляем поселок: Малина
- Этап продаж: Активные продажи
- Стоимость участков: min - 272250, max - 1773200
- Цена за сотку: min - 44000, max - 71500

Обновляем поселок: Окский берег
- Этап продаж: Финальные продажи
- Стоимость участков: min - 380000, max - 655001
- Цена за сотку: min - 55718, max - 63333

Обновляем поселок: Речной
- Этап продаж: Финальные продажи
- Стоимость участков: min - 403150, max - 2310000
- Цена за сотку: min - 55000, max - 140428

Обновляем поселок: Ваниль
- Этап продаж: Старт продаж
- Стоимость участков: min - 459800, max - 2535555
- Цена за сотку: min - 96800, max - 181500

Обновляем поселок: Сапроново
- Этап продаж: Финальные продажи
- Стоимость участков: min - 524700, max - 972770
- Цена за сотку: min - 53000, max - 89409

Обновляем поселок: Починки-2
- Этап продаж: Активные продажи
- Стоимость участков: min - 612889, max - 2986691
- Цена за сотку: min - 102148, max - 228690

Обновляем поселок: Акация
- Этап продаж: Активные продажи
- Стоимость участков: min - 669686, max - 1407504
- Цена за сотку: min - 99360, max - 145000

Обновляем поселок: Радищево
- Этап продаж: Финальные продажи
- Стоимость участков: min - 856185, max - 1783450
- Цена за сотку: min - 110049, max - 142417

Обновляем поселок: Раточкины пруды
- Этап продаж: Активные продажи
- Стоимость участков: min - 860000, max - 3387500
- Цена за сотку: min - 80500, max - 135500

Обновляем поселок: Живописный берег
- Этап продаж: Финальные продажи
- Стоимость участков: min - 876645, max - 5303703
- Цена за сотку: min - 146107, max - 292215

Обновляем поселок: Петряиха
- Этап продаж: Финальные продажи
- Стоимость участков: min - 918506, max - 2448706
- Цена за сотку: min - 136611, max - 208934

Обновляем поселок: Кубасово
- Этап продаж: Финальные продажи
- Стоимость участков: min - 997500, max - 1782000
- Цена за сотку: min - 150000, max - 180000

Обновляем поселок: Балабановка
- Этап продаж: Активные продажи
- Стоимость участков: min - 1002800, max - 8713090
- Цена за сотку: min - 109000, max - 457380

Обновляем поселок: Спутник
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1120000, max - 1418635
- Цена за сотку: min - 82784, max - 108527

Обновляем поселок: Высоково
- Этап продаж: Активные продажи
- Стоимость участков: min - 1128600, max - 3538975
- Цена за сотку: min - 180000, max - 467500

Обновляем поселок: Кремлевский
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1165500, max - 6001200
- Цена за сотку: min - 120000, max - 151915

Обновляем поселок: Гармония
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1419500, max - 3762500
- Цена за сотку: min - 170000, max - 358623

Обновляем поселок: Починки
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1539000, max - 2490900
- Цена за сотку: min - 190000, max - 190000

Обновляем поселок: Эдем
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1550000, max - 4690400
- Цена за сотку: min - 150000, max - 440000

Обновляем поселок: Ольшаны
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1600000, max - 3260400
- Цена за сотку: min - 183697, max - 228000

Обновляем поселок: Адмирал
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1860000, max - 27448507
- Цена за сотку: min - 300000, max - 1544790

Обновляем поселок: Таширово
- Этап продаж: Активные продажи
- Стоимость участков: min - 1879904, max - 5767889
- Цена за сотку: min - 312843, max - 384526

Обновляем поселок: Рузский берег
- Этап продаж: Старт продаж
- Стоимость участков: min - 2184000, max - 9500000
- Цена за сотку: min - 300000, max - 500000

Обновляем поселок: Традиции
- Этап продаж: Финальные продажи
- Стоимость участков: min - 3645000, max - 22510000
- Цена за сотку: min - 450000, max - 1000000

Обновляем поселок: Кутузовские холмы
- Этап продаж: Финальные продажи
- Стоимость участков: min - 4200000, max - 4200000
- Цена за сотку: min - 435233, max - 435233
Участок: Починки-2: участок 51 - деактивирован! 
Участок: Починки-2: участок 205 - деактивирован! 
Участок: Починки: участок 77/1 - деактивирован! 
Участок: Эдем: участок 66 - деактивирован! 
Участок: Облака: участок 68 - деактивирован! 
Участок: Радищево: участок 40 - деактивирован! 
Участок: Радищево: участок 82 - деактивирован! 
Участок: Радищево: участок 89 - деактивирован! 
Участок: Хрустали: участок 317 - деактивирован! 
Участок: Малина: участок 98 - деактивирован! 
Участок: Малина: участок 56 - деактивирован! 
Участок: Малина: участок 109 - деактивирован! 
Участок: Малина: участок 110 - деактивирован! 
Участок: Малина: участок 51 - деактивирован! 
Участок: Балабановка: участок 180 - деактивирован! 
Участок: Традиции: участок 1086 - деактивирован! 
Участок: Балабановка: участок 164 - деактивирован! 
Участок: Эдем: участок 84 - деактивирован! 
Участок: Облака: участок 14 - деактивирован! 
Участок: Спутник: участок 213 - деактивирован! 
Участок: Балабановка: участок 3 - деактивирован! 
Участок: Балабановка: участок 178 - деактивирован! 
Участок: Балабановка: участок 159 - деактивирован! 
Участок: Сапроново: участок 169 - деактивирован! 
Участок: Балабановка: участок 160 - деактивирован! 
Участок: Балабановка: участок 4 - деактивирован! 
Участок: Балабановка: участок 5 - деактивирован! 
Участок: Починки-2: участок 275 - деактивирован! 
Участок: Балабановка: участок 33 - деактивирован! 
Участок: Балабановка: участок 34 - деактивирован! 
Участок: Малина: участок 108 - деактивирован! 
Участок: Малина: участок 112 - деактивирован! 
Участок: Ольшаны: участок 489 - деактивирован! 
Участок: Малина: участок 111 - деактивирован! 
Участок: Эдем: участок 98 - деактивирован! 
Участок: Малина: участок 17 - деактивирован! 
Участок: Ваниль: участок 144 - деактивирован! 
Участок: Ваниль: участок 140 - деактивирован! 
Участок: Ваниль: участок 145 - деактивирован! 
Участок: Ваниль: участок 149 - деактивирован! 
Участок: Высоково: участок 132 - деактивирован! 
Участок: Малина: участок 5 - деактивирован! 
Участок: Ваниль: участок 43 - деактивирован! 
Участок: Ваниль: участок 146 - деактивирован! 
Участок: Ваниль: участок 147 - деактивирован! 
Участок: Ваниль: участок 125 - деактивирован! 
Участок: Речной: участок 20161 - деактивирован! 
Участок: Светлозерье: участок 62 - деактивирован! 
Участок: Исток: участок 97 - деактивирован! 
Участок: Исток: участок 47 - деактивирован! 
Участок: Сапроново: участок 16 - деактивирован! 
Участок: Светлозерье: участок 60 - деактивирован! 
Участок: Светлозерье: участок 63 - деактивирован! 
Участок: Светлозерье: участок 89 - деактивирован! 
Участок: Исток: участок 110 - деактивирован! 
Участок: Усадьба Коровино: участок 137 - деактивирован! 
Участок: Усадьба Коровино: участок 146 - деактивирован! 
Участок: Сапроново: участок 14 - деактивирован! 
Участок: Сапроново: участок 194 - деактивирован! 
Участок: Сапроново: участок 70 - деактивирован! 
Участок: Речной: участок 20121 - деактивирован! 
Участок: Усадьба Коровино: участок 171 - деактивирован! 
Участок: Сапроново: участок 144 - деактивирован! 
Участок: Сапроново: участок 145 - деактивирован! 
Участок: Речной: участок 20122 - деактивирован! 
Участок: Балабановка: участок 66 - деактивирован! 
Участок: Починки: участок 190 - деактивирован! 
Участок: Починки: участок 245 - деактивирован! 
Участок: Светлозерье: участок 86 - деактивирован! 
Участок: Балабановка: участок 75 - деактивирован! 
Участок: Велиборы: участок 191 - деактивирован! 
Участок: Сапроново: участок 164 - деактивирован! 
Участок: Велиборы: участок 213 - деактивирован! 
Участок: Балабановка: участок 84 - деактивирован! 
Участок: Велиборы: участок 173 - деактивирован! 
Участок: Усадьба Коровино: участок 157 - деактивирован! 
Участок: Сапроново: участок 165 - деактивирован! 
Участок: Велиборы: участок 219 - деактивирован! 
Участок: Матвеево: участок 152 - деактивирован! 
Участок: Починки: участок 79 - деактивирован! 
Участок: Матвеево: участок 135 - деактивирован! 
Участок: Балабановка: участок 12 - деактивирован! 
Участок: Велиборы: участок 200 - деактивирован! 
Участок: Сапроново: участок 153 - деактивирован! 
Участок: Починки: участок 70 - деактивирован! 
Участок: Починки: участок 75 - деактивирован! 
Участок: Речной: участок 20145 - деактивирован! 
Участок: Высоты-2: участок 237 - деактивирован! 
Участок: Матвеево: участок 158 - деактивирован! 
Участок: Балабановка: участок 83 - деактивирован! 
Участок: Высоты-2: участок 236 - деактивирован! 
Участок: Балабановка: участок 118 - деактивирован! 
Участок: Спутник: участок 266 - деактивирован! 
Участок: Балабановка: участок 68 - деактивирован! 
Участок: Починки: участок 69 - деактивирован! 
Участок: Высоты-2: участок 204 - деактивирован! 
Участок: Велиборы: участок 356 - деактивирован! 
Участок: Сапроново: участок 167 - деактивирован! 
Участок: Речной: участок 20199 - деактивирован! 
Участок: Спутник: участок 140 - деактивирован! 
Участок: Починки: участок 68 - деактивирован! 
Участок: Облака: участок 48 - деактивирован! 
Участок: Облака: участок 51 - деактивирован! 
Участок: Спутник: участок 300 - деактивирован! 
Участок: Облака: участок 59 - деактивирован! 
Участок: Облака: участок 50 - деактивирован! 
Участок: Балабановка: участок 16 - деактивирован! 
Участок: Ольшаны: участок 399 - деактивирован! 
Участок: Матвеево: участок 62 - деактивирован! 
Участок: Адмирал: участок 256 - деактивирован! 
Участок: Ольшаны: участок 412 - деактивирован! 
Участок: Ольшаны: участок 394 - деактивирован! 
Участок: Починки: участок 152 - деактивирован! 
Участок: Адмирал: участок 255 - деактивирован! 
Участок: Ольшаны: участок 400 - деактивирован! 
Участок: Высоты-2: участок 222 - деактивирован! 
Участок: Облака: участок 54 - деактивирован! 
Участок: Ольшаны: участок 317 - деактивирован! 
Участок: Облака: участок 12 - деактивирован! 
Участок: Эдем: участок 123 - деактивирован! 
Участок: Адмирал: участок 307 - деактивирован! 
Участок: Адмирал: участок 341 - деактивирован! 
Участок: Надеждино Лайф: участок 27 - деактивирован! 
Участок: Облака: участок 30 - деактивирован! 
Участок: Эдем: участок 166 - деактивирован! 
Участок: Традиции: участок 1114 - деактивирован! 
Участок: Традиции: участок 1115 - деактивирован! 
Участок: Надеждино Лайф: участок 98 - деактивирован! 
Участок: Адмирал: участок 304 - деактивирован! 
Участок: Адмирал: участок 334 - деактивирован! 
Участок: Эдем: участок 49 - деактивирован! 
Участок: Традиции: участок 1166 - деактивирован! 
Участок: Ольшаны: участок 161 - деактивирован! 
Участок: Облака: участок 60 - деактивирован! 
Участок: Облака: участок 16 - деактивирован! 
Участок: Адмирал: участок 344 - деактивирован! 
Участок: Традиции: участок 1190 - деактивирован! 
Участок: Традиции: участок 1170 - деактивирован! 
Участок: Облака: участок 53 - деактивирован! 
Участок: Традиции: участок 1113 - деактивирован! 
Участок: Традиции: участок 1063 - деактивирован! 
Участок: Традиции: участок 1085 - деактивирован! 
Участок: Кутузовские холмы: участок 88 - деактивирован! 
Участок: Адмирал: участок 343 - деактивирован! 
Участок: Надеждино: участок 162 - деактивирован! 
Участок: Адмирал: участок 348 - деактивирован! 
Участок: Традиции: участок 1060 - деактивирован! 
Участок: Кутузовские холмы: участок 159 - деактивирован! 
Участок: Традиции: участок 1258 - деактивирован! 
Участок: Велиборы: участок 296 - деактивирован! 
Участок: Адмирал: участок 148 - деактивирован! 
Участок: Исток: участок 48 - деактивирован! 
Участок: Велиборы: участок 301 - деактивирован! 
Участок: Велиборы: участок 300 - деактивирован! 
Участок: Велиборы: участок 302 - деактивирован! 
Участок: Велиборы: участок 317 - деактивирован! 
Участок: Исток: участок 34 - деактивирован! 
Участок: Светлозерье: участок 76 - деактивирован! 
Участок: Велиборы: участок 315 - деактивирован! 
Участок: Светлозерье: участок 58 - деактивирован! 
Участок: Сапроново: участок 17 - деактивирован! 
Участок: Сапроново: участок 191 - деактивирован! 
Участок: Усадьба Коровино: участок 174 - деактивирован! 
Участок: Сапроново: участок 148 - деактивирован! 
Участок: Светлозерье: участок 77 - деактивирован! 
Участок: Сапроново: участок 217 - деактивирован! 
Участок: Усадьба Коровино: участок 1 - деактивирован! 
Участок: Сапроново: участок 151 - деактивирован! 
Участок: Починки: участок 180 - деактивирован! 
Участок: Велиборы: участок 199 - деактивирован! 
Участок: Сапроново: участок 152 - деактивирован! 
Участок: Балабановка: участок 74 - деактивирован! 
Участок: Речной: участок 20153 - деактивирован! 
Участок: Балабановка: участок 110 - деактивирован! 
Участок: Балабановка: участок 124 - деактивирован! 
Участок: Матвеево: участок 151 - деактивирован! 
Участок: Светлозерье: участок 84 - деактивирован! 
Участок: Починки: участок 281 - деактивирован! 
Участок: Речной: участок 2055 - деактивирован! 
Участок: Матвеево: участок 181 - деактивирован! 
Участок: Починки: участок 127 - деактивирован! 
Участок: Матвеево: участок 125 - деактивирован! 
Участок: Балабановка: участок 9 - деактивирован! 
Участок: Балабановка: участок 10 - деактивирован! 
Участок: Сапроново: участок 154 - деактивирован! 
Участок: Балабановка: участок 82 - деактивирован! 
Участок: Высоты-2: участок 227 - деактивирован! 
Участок: Починки: участок 93 - деактивирован! 
Участок: Высоты-2: участок 239 - деактивирован! 
Участок: Высоты-2: участок 251 - деактивирован! 
Участок: Спутник: участок 103 - деактивирован! 
Участок: Спутник: участок 161 - деактивирован! 
Участок: Спутник: участок 309 - деактивирован! 
Участок: Облака: участок 56 - деактивирован! 
Участок: Облака: участок 49 - деактивирован! 
Участок: Балабановка: участок 7 - деактивирован! 
Участок: Ладыжино Луг: участок 683 - деактивирован! 
Участок: Ольшаны: участок 397 - деактивирован! 
Участок: Эко Озеро: участок 31 - деактивирован! 
Участок: Починки: участок 151 - деактивирован! 
Участок: Велиборы: участок 111 - деактивирован! 
Участок: Адмирал: участок 267 - деактивирован! 
Участок: Адмирал: участок 21 - деактивирован! 
Участок: Балабановка: участок 25 - деактивирован! 
Участок: Высоты-2: участок 212 - деактивирован! 
Участок: Адмирал: участок 342 - деактивирован! 
Участок: Эдем: участок 155 - деактивирован! 
Участок: Облака: участок 45 - деактивирован! 
Участок: Надеждино Лайф: участок 18 - деактивирован! 
Участок: Адмирал: участок 356 - деактивирован! 
Участок: Ольшаны: участок 410 - деактивирован! 
Участок: Эдем: участок 127 - деактивирован! 
Участок: Традиции: участок 1116 - деактивирован! 
Участок: Надеждино Лайф: участок 99 - деактивирован! 
Участок: Эдем: участок 56 - деактивирован! 
Участок: Адмирал: участок 335 - деактивирован! 
Участок: Традиции: участок 1167 - деактивирован! 
Участок: Традиции: участок 1171 - деактивирован! 
Участок: Ольшаны: участок 159 - деактивирован! 
Участок: Сапроново: участок 112 - деактивирован! 
Участок: Адмирал: участок 350 - деактивирован! 
Участок: Облака: участок 15 - деактивирован! 
Участок: Надеждино Лайф: участок 23 - деактивирован! 
Участок: Адмирал: участок 353 - деактивирован! 
Участок: Традиции: участок 1105 - деактивирован! 
Участок: Кутузовские холмы: участок 42 - деактивирован! 
Участок: Адмирал: участок 125 - деактивирован! 
Участок: Облака: участок 11 - деактивирован! 
Участок: Традиции: участок 1059 - деактивирован! 
Участок: Традиции: участок 1061 - деактивирован! 
Участок: Велиборы: участок 231 - деактивирован! 
Участок: Балабановка: участок 13 - деактивирован! 
Участок: Гармония: участок 21 - деактивирован! 
Участок: Адмирал: участок 331 - деактивирован! 
Участок: Высоты-2: участок 6 - деактивирован! 
Участок: Ольшаны: участок 502 - деактивирован! 
Участок: Велиборы: участок 236 - деактивирован! 
Участок: Традиции: участок 1128 - деактивирован! 
Участок: Традиции: участок 1056 - деактивирован! 
Участок: Традиции: участок 1098 - деактивирован! 
Участок: Велиборы: участок 193 - деактивирован! 
Участок: Кремлевский: участок 89 - деактивирован! 
Участок: Эдем: участок 150 - деактивирован! 
Участок: Надеждино Лайф: участок 79 - деактивирован! 
Участок: Починки: участок 242 - деактивирован! 
Участок: Сапроново: участок 6 - деактивирован! 
Участок: Петряиха: участок 92 - деактивирован! 
Участок: Починки: участок 310 - деактивирован! 
Участок: Велиборы: участок 276 - деактивирован! 
Участок: Ольшаны: участок 476 - деактивирован! 
Участок: Адмирал: участок 94 - деактивирован! 
Участок: Ольшаны: участок 536 - деактивирован! 
Участок: Кремлевский: участок 57 - деактивирован! 
Участок: Адмирал: участок 292 - деактивирован! 
Участок: Адмирал: участок 231 - деактивирован! 
Участок: Адмирал: участок 168 - деактивирован! 
Участок: Адмирал: участок 185 - деактивирован! 
Участок: Починки: участок 25 - деактивирован! 
Участок: Сапроново: участок 113 - деактивирован! 
Участок: Кремлевский: участок 19 - деактивирован! 
Участок: Акация: участок 39 - деактивирован! 
Участок: Акация: участок 40 - деактивирован! 
Участок: Велиборы: участок 298 - деактивирован! 
Участок: Кремлевский: участок 50 - деактивирован! 
Участок: Кремлевский: участок 52 - деактивирован! 
Участок: Гармония: участок 39 - деактивирован! 
Участок: Ольшаны: участок 532 - деактивирован! 
Участок: Сапроново: участок 143 - деактивирован! 
Участок: Велиборы: участок 218 - деактивирован! 
Участок: Адмирал: участок 278 - деактивирован! 
Участок: Сапроново: участок 150 - деактивирован! 
Участок: Акация: участок 36 - деактивирован! 
Участок: Ольшаны: участок 486 - деактивирован! 
Участок: Традиции: участок 1106 - деактивирован! 
Участок: Кремлевский: участок 56 - деактивирован! 
Участок: Традиции: участок 1107 - деактивирован! 
Участок: Традиции: участок 1109 - деактивирован! 
Участок: Традиции: участок 1145 - деактивирован! 
Участок: Традиции: участок 1103 - деактивирован! 
Участок: Традиции: участок 1034 - деактивирован! 
Участок: Адмирал: участок 306 - деактивирован! 
Участок: Адмирал: участок 208 - деактивирован! 
Участок: Акация: участок 41 - деактивирован! 
Участок: Спутник: участок 320 - деактивирован! 
Участок: Традиции: участок 1146 - деактивирован! 
Участок: Кремлевский: участок 76 - деактивирован! 
Участок: Адмирал: участок 291 - деактивирован! 
Участок: Кремлевский: участок 16 - деактивирован! 
Участок: Кремлевский: участок 29 - деактивирован! 
Участок: Петряиха: участок 14 - деактивирован! 
Участок: Петряиха: участок 17 - деактивирован! 
Участок: Петряиха: участок 42 - деактивирован! 
Участок: Речной: участок 2043 - деактивирован! 
Участок: Петряиха: участок 18 - деактивирован! 
Участок: Адмирал: участок 290 - деактивирован! 
Участок: Традиции: участок 1144 - деактивирован! 
Участок: Высоты-2: участок 221 - деактивирован! 
Участок: Высоты-2: участок 140 - деактивирован! 
Участок: Петряиха: участок 77 - деактивирован! 
Участок: Эдем: участок 157 - деактивирован! 
Участок: Сапроново: участок 107 - деактивирован! 
Участок: Акация: участок 13 - деактивирован! 
Участок: Акация: участок 14 - деактивирован! 
Участок: Эдем: участок 152 - деактивирован! 
Участок: Эдем: участок 51 - деактивирован! 
Участок: Петряиха: участок 12 - деактивирован! 
Участок: Акация: участок 62 - деактивирован! 
Участок: Спутник: участок 299 - деактивирован! 
Участок: Петряиха: участок 91 - деактивирован! 
Участок: Адмирал: участок 169 - деактивирован! 
Участок: Адмирал: участок 172 - деактивирован! 
Участок: Велиборы: участок 326 - деактивирован! 
Участок: Велиборы: участок 337 - деактивирован! 
Участок: Традиции: участок 1047 - деактивирован! 
Участок: Традиции: участок 1048 - деактивирован! 
Участок: Сапроново: участок 8 - деактивирован! 
Участок: Сапроново: участок 47 - деактивирован! 
Участок: Эдем: участок 81 - деактивирован! 
Участок: Сапроново: участок 49 - деактивирован! 
Участок: Сапроново: участок 26 - деактивирован! 
Участок: Спутник: участок 273 - деактивирован! 
Участок: Акация: участок 59 - деактивирован! 
Участок: Сапроново: участок 51 - деактивирован! 
Участок: Велиборы: участок 187 - деактивирован! 
Участок: Кремлевский: участок 18 - деактивирован! 
Участок: Речной: участок 13 - деактивирован! 
Участок: Петряиха: участок 90 - деактивирован! 
Участок: Адмирал: участок 200 - деактивирован! 
Участок: Акация: участок 57 - деактивирован! 
Участок: Велиборы: участок 188 - деактивирован! 
Участок: Акация: участок 15 - деактивирован! 
Участок: Акация: участок 18 - деактивирован! 
Участок: Адмирал: участок 175 - деактивирован! 
Участок: Традиции: участок 1067 - деактивирован! 
Участок: Адмирал: участок 186 - деактивирован! 
Участок: Адмирал: участок 164 - деактивирован! 
Участок: Адмирал: участок 209 - деактивирован! 
Участок: Ольшаны: участок 480 - деактивирован! 
Участок: Кремлевский: участок 71 - деактивирован! 
Участок: Адмирал: участок 85 - деактивирован! 
Участок: Традиции: участок 1068 - деактивирован! 
Участок: Кремлевский: участок 15 - деактивирован! 
Участок: Кремлевский: участок 82 - деактивирован! 
Участок: Адмирал: участок 108 - деактивирован! 
Участок: Адмирал: участок 203 - деактивирован! 
Участок: Традиции: участок 1049 - деактивирован! 
Участок: Кремлевский: участок 132 - деактивирован! 
Участок: Адмирал: участок 198 - деактивирован! 
Участок: Велиборы: участок 189 - деактивирован! 
Участок: Адмирал: участок 176 - деактивирован! 
Участок: Ольшаны: участок 461 - деактивирован! 
Участок: Традиции: участок 1089 - деактивирован! 
Участок: Сапроново: участок 216 - деактивирован! 
Участок: Традиции: участок 1095 - деактивирован! 
Участок: Традиции: участок 1097 - деактивирован! 
Участок: Традиции: участок 1129 - деактивирован! 
Участок: Велиборы: участок 97 - деактивирован! 
Участок: Сапроново: участок 10 - деактивирован! 
Участок: Починки: участок 125 - деактивирован! 
Участок: Петряиха: участок 86 - деактивирован! 
Участок: Спутник: участок 272 - деактивирован! 
Участок: Акация: участок 79 - деактивирован! 
Участок: Традиции: участок 1046 - деактивирован! 
Участок: Традиции: участок 1070 - деактивирован! 
Участок: Традиции: участок 1087 - деактивирован! 
Участок: Облака: участок 9 - деактивирован! 
Участок: Сапроново: участок 218 - деактивирован! 
Участок: Спутник: участок 354 - деактивирован! 
Участок: Сапроново: участок 77 - деактивирован! 
Участок: Адмирал: участок 326 - деактивирован! 
Участок: Адмирал: участок 197 - деактивирован! 
Участок: Петряиха: участок 51 - деактивирован! 
Участок: Адмирал: участок 202 - деактивирован! 
Участок: Традиции: участок 1247 - деактивирован! 
Участок: Адмирал: участок 180 - деактивирован! 
Участок: Адмирал: участок 192 - деактивирован! 
Участок: Адмирал: участок 97 - деактивирован! 
Участок: Починки: участок 104 - деактивирован! 
Участок: Традиции: участок 1184 - деактивирован! 
Участок: Сапроново: участок 142 - деактивирован! 
Участок: Сапроново: участок 66 - деактивирован! 
Участок: Ольшаны: участок 130 - деактивирован! 
Участок: Велиборы: участок 150 - деактивирован! 
Участок: Велиборы: участок 143 - деактивирован! 
Участок: Сапроново: участок 63 - деактивирован! 
Участок: Адмирал: участок 191 - деактивирован! 
Участок: Адмирал: участок 179 - деактивирован! 
Участок: Адмирал: участок 174 - деактивирован! 
Участок: Адмирал: участок 96 - деактивирован! 
Участок: Ольшаны: участок 484 - деактивирован! 
Участок: Сапроново: участок 104 - деактивирован! 
Участок: Адмирал: участок 84 - деактивирован! 
Участок: Адмирал: участок 211 - деактивирован! 
Участок: Адмирал: участок 20 - деактивирован! 
Участок: Ольшаны: участок 482 - деактивирован! 
Участок: Балабановка: участок 210 - деактивирован! 
Участок: Балабановка: участок 213 - деактивирован! 
Участок: Балабановка: участок 167 - деактивирован! 
Участок: Балабановка: участок 136 - деактивирован! 
Участок: Балабановка: участок 173 - деактивирован! 
Участок: Балабановка: участок 179 - деактивирован! 
Участок: Балабановка: участок 244 - деактивирован! 
Участок: Балабановка: участок 146 - деактивирован! 
Участок: Балабановка: участок 161 - деактивирован! 
Участок: Акация: участок 8 - деактивирован! 
Участок: Балабановка: участок 149 - деактивирован! 
Участок: Балабановка: участок 131 - деактивирован! 
Участок: Балабановка: участок 252 - деактивирован! 
Участок: Балабановка: участок 235 - деактивирован! 
Участок: Гармония: участок 44 - деактивирован! 
Участок: Гармония: участок 29 - деактивирован! 
Участок: Гармония: участок 1 - деактивирован! 
Участок: Ольшаны: участок 351 - деактивирован! 
Участок: Адмирал: участок 165 - деактивирован! 
Участок: Адмирал: участок 170 - деактивирован! 
Участок: Починки: участок 82 - деактивирован! 
Участок: Сапроново: участок 50 - деактивирован! 
Участок: Традиции: участок 1083 - деактивирован! 
Участок: Спутник: участок 313 - деактивирован! 
Участок: Акация: участок 12 - деактивирован! 
Участок: Акация: участок 11 - деактивирован! 
Участок: Эдем: участок 80 - деактивирован! 
Участок: Ольшаны: участок 448 - деактивирован! 
Участок: Балабановка: участок 138 - деактивирован! 
Участок: Балабановка: участок 177 - деактивирован! 
Участок: Высоты-2: участок 114 - деактивирован! 
Участок: Традиции: участок 1055 - деактивирован! 
Участок: Велиборы: участок 86 - деактивирован! 
Участок: Адмирал: участок 227 - деактивирован! 
Участок: Велиборы: участок 35 - деактивирован! 
Участок: Высоты-2: участок 184 - деактивирован! 
Участок: Облака: участок 6 - деактивирован! 
Участок: Кремлевский: участок 90 - деактивирован! 
Участок: Облака: участок 3 - деактивирован! 
Участок: Акация: участок 49 - деактивирован! 
Участок: Сапроново: участок 114 - деактивирован! 
Участок: Адмирал: участок 109 - деактивирован! 
Участок: Кремлевский: участок 81 - деактивирован! 
Участок: Акация: участок 4 - деактивирован! 
Участок: Сапроново: участок 223 - деактивирован! 
Участок: Гармония: участок 3 - деактивирован! 
Участок: Адмирал: участок 194 - деактивирован! 
Участок: Традиции: участок 1081 - деактивирован! 
Участок: Эко Озеро: участок 210 - деактивирован! 
Участок: Ольшаны: участок 478 - деактивирован! 
Участок: Балабановка: участок 253 - деактивирован! 
Участок: Спутник: участок 277 - деактивирован! 
Участок: Традиции: участок 1057 - деактивирован! 
Участок: Балабановка: участок 144 - деактивирован! 
Участок: Балабановка: участок 168 - деактивирован! 
Участок: Балабановка: участок 172 - деактивирован! 
Участок: Балабановка: участок 174 - деактивирован! 
Участок: Эдем: участок 120 - деактивирован! 
Участок: Эдем: участок 129 - деактивирован! 
Участок: Адмирал: участок 329 - деактивирован! 
Участок: Балабановка: участок 204 - деактивирован! 
Участок: Кубасово: участок 402 - деактивирован! 
Участок: Балабановка: участок 205 - деактивирован! 
Участок: Балабановка: участок 6 - деактивирован! 
Участок: Балабановка: участок 221 - деактивирован! 
Участок: Кремлевский: участок 45 - деактивирован! 
Участок: Надеждино Лайф: участок 15 - деактивирован! 
Участок: Балабановка: участок 203 - деактивирован! 
Участок: Балабановка: участок 137 - деактивирован! 
Участок: Кремлевский: участок 121 - деактивирован! 
Участок: Эдем: участок 72 - деактивирован! 
Участок: Починки-2: участок 70 - деактивирован! 
Участок: Велиборы: участок 277 - деактивирован! 
Участок: Велиборы: участок 273 - деактивирован! 
Участок: Сапроново: участок 204 - деактивирован! 
Участок: Сапроново: участок 205 - деактивирован! 
Участок: Сапроново: участок 206 - деактивирован! 
Участок: Велиборы: участок 269 - деактивирован! 
Участок: Сапроново: участок 207 - деактивирован! 
Участок: Исток: участок 101 - деактивирован! 
Участок: Усадьба Коровино: участок 183 - деактивирован! 
Участок: Сапроново: участок 149 - деактивирован! 
Участок: Починки: участок 181 - деактивирован! 
Участок: Балабановка: участок 125 - деактивирован! 
Участок: Балабановка: участок 8 - деактивирован! 
Участок: Починки: участок 129 - деактивирован! 
Участок: Речной: участок 20140 - деактивирован! 
Участок: Спутник: участок 358 - деактивирован! 
Участок: Ольшаны: участок 401 - деактивирован! 
Участок: Спутник: участок 325 - деактивирован! 
Участок: Традиции: участок 1122 - деактивирован! 
Участок: Надеждино Лайф: участок 28 - деактивирован! 
Участок: Надеждино Лайф: участок 83 - деактивирован! 
Участок: Ольшаны: участок 158 - деактивирован! 
Участок: Традиции: участок 1073 - деактивирован! 
Участок: Спутник: участок 20 - деактивирован! 
